Machine_ID,Machine_Type,Installation_Year,Operational_Hours,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,AI_Supervision,Error_Codes_Last_30_Days,AI_Override_Events,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Failure_Within_7_Days,Remaining_Useful_Life_days,Machine_Age_Years,Maintenance_Efficiency,Hours_Per_Year,High_Temperature_Risk,High_Vibration_Risk,Low_Oil_Risk,Overdue_Maintenance,High_Error_Rate,Total_Risk_Score,Machine_Type_encoded,AI_Supervision_encoded
M_06897,3D_Printer,2014,6987.533533581586,74.02884497169974,5.594754709062333,78.24452920118785,100.0,87.14060299748395,14.581545257927832,17.944355360208984,3.0,2,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,121,10,1.0,635.2303212346897,0,1,0,0,0,1,0,1
M_06898,Shrink_Wrapper,2017,8644.889605674798,71.7566085704672,1.2713471776926266,77.98697555558498,76.87218444162573,81.19657655973374,13.823846357522203,33.33879190601418,0.0,1,Yes,7,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,6,7,0.0,1080.6112007093498,0,0,0,0,1,1,27,1
M_06899,Pump,2013,5755.446459871784,57.123030571663655,1.947830259488104,70.46512719574486,61.08791262345844,91.11917339445635,12.38752871603225,13.95203418389738,3.0,1,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,9,11,1.5,479.62053832264866,0,0,1,0,0,1,25,1
M_06900,Hydraulic_Press,2013,2904.715027686738,43.83025313427795,2.100262572985672,73.13208160165074,100.0,92.4003774101453,19.556458755517376,51.43638251195226,2.0,1,Yes,1,0,74.86593302876713,112.68207122468505,28.794966850220405,0.5381667897482988,0,76,11,1.0,242.0595856405615,0,0,0,0,0,0,16,1
M_06901,Valve_Controller,2022,5376.484032561036,75.67214132476398,0.1908315362109961,69.50603487013501,80.50702153086469,71.61704514329527,17.879630537783083,48.43077041121512,4.0,3,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,114,2,1.0,1792.161344187012,1,0,0,0,0,1,30,1
M_06902,Crane,2019,3872.468366293381,41.19345381975184,3.823723728394265,76.23243208118242,71.85355731073636,75.99059964349439,15.684275830541145,7.898796111619402,8.0,3,Yes,1,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,5,2.0,645.4113943822302,0,1,0,0,0,1,10,1
M_06903,Heat_Exchanger,2020,6796.158321543253,70.60439934185379,0.3588190096880147,85.74672610716777,61.27971898436725,73.25509821073913,17.93704832262595,3.59123471906392,4.0,2,Yes,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.1118009495015971,0,8,4,1.3333333333333333,1359.2316643086506,0,0,1,0,1,2,15,1
M_06904,AGV,2019,5414.494563529844,58.56301396192154,1.0130667870176242,80.66325376149575,68.4464573329821,100.0,11.580296092922913,70.57355215535945,5.0,1,Yes,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,132,5,2.5,902.4157605883073,0,0,0,1,1,2,1,1
M_06905,Industrial_Chiller,2022,4761.892454959556,72.49438858065058,2.2329234114754857,92.36523015048644,100.0,100.0,22.247684477298986,5.63833791092666,5.0,1,Yes,3,3,74.86593302876713,198.4176615294203,46.08624692385688,0.5381667897482988,0,29,2,2.5,1587.2974849865186,0,0,0,0,0,0,17,1
M_06906,Shuttle_System,2014,2983.2741565031565,57.40215404579369,0.1136061563060965,78.41370806469135,74.65650750421,88.62735684546051,12.706237219287695,31.363899849133105,5.0,1,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,10,2.5,271.20674150028697,0,0,0,0,0,0,28,1
M_06907,Robot_Arm,2020,1278.120257030001,86.90405765702033,1.737020483961202,51.63371000764186,73.95716244637933,100.0,49.351630361062774,60.260360943234126,6.0,2,No,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,173,4,2.0,255.6240514060002,1,0,0,1,1,3,26,0
M_06908,Forklift_Electric,2022,3376.918353765913,37.326628402120605,1.0549812072506255,76.4360341294892,38.57707265334594,71.02511991993956,18.119637413089976,0.1547427051162838,8.0,2,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,25,2,2.6666666666666665,1125.6394512553043,0,0,1,0,0,1,12,0
M_06909,XRay_Inspector,2022,6302.092750612257,73.62954270964498,0.131964685925129,62.613261223636,71.18681427885825,89.43539445829823,17.458135265812125,9.291304194425445,3.0,0,Yes,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,63,2,3.0,2100.697583537419,0,0,0,0,0,0,32,1
M_06910,CMM,2015,7365.600163382207,59.80817621155077,2.592111282930328,83.12039897249204,73.88929817163344,65.03033556447588,28.878025371016975,10.204256200639154,5.0,6,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,54,9,0.7142857142857143,736.5600163382207,0,0,0,0,0,0,4,1
M_06911,CMM,2020,4379.79609188319,54.442087495874574,1.3916350559894746,67.26604150040859,81.4588209639283,63.78367544989368,26.026635649449545,35.139488254879176,6.0,1,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,89,4,3.0,875.9592183766379,0,0,0,0,0,0,4,1
M_06912,Mixer,2013,3110.6246883898475,83.82757788005733,0.7232031887904393,56.74495521625033,67.11876826803054,61.734218108168335,8.94950990016522,31.105972944700472,3.0,5,Yes,0,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,48,11,0.5,259.2187240324873,1,0,0,0,0,1,21,1
M_06913,Laser_Cutter,2011,5379.454504663504,49.73599495257345,0.1761936694215866,73.38241691730234,83.49873652078077,53.301816537099896,29.81517094486535,24.1609743764858,6.0,4,Yes,3,2,78.21227423295888,198.4176615294203,28.794966850220405,0.5381667897482988,0,52,13,1.2,384.2467503331074,0,0,0,0,0,0,20,1
M_06914,Mixer,2021,6377.006195358279,68.51201254051222,1.5858210259547512,67.2307844902998,88.71166075117554,77.5843752478954,12.789834476877935,73.20392647743604,4.0,3,No,0,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,17,3,1.0,1594.2515488395698,0,0,0,1,0,1,21,0
M_06915,Robot_Arm,2021,6554.383824352437,66.83055392030279,0.7304590800211097,74.24134821788692,61.3602995159838,78.29775140675396,15.870776143205942,90.11039975401437,7.0,2,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,28,3,2.3333333333333335,1638.5959560881092,0,0,1,1,0,2,26,1
M_06916,XRay_Inspector,2023,5389.080913853565,46.54490226212147,5.863046290756803,73.51198693304777,100.0,99.215785272188,14.347133027558352,2.110066481588295,3.0,1,Yes,4,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,1,1.5,2694.5404569267826,0,1,0,0,0,1,32,1
M_06917,AGV,2011,9140.556059181055,77.38333409035143,1.7906059508614165,73.61932224960894,56.59169928873804,79.8715998326858,18.23178900547209,61.57589962023551,6.0,2,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,3,13,2.0,652.8968613700754,1,0,1,1,0,3,1,1
M_06918,Heat_Exchanger,2021,7537.765295035919,95.31568079861772,0.6711276021346316,73.74252977403859,40.30580248866474,79.43347533508977,34.87687436264144,7.198064415447149,9.0,2,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.8567669985275057,0,28,3,3.0,1884.4413237589797,1,0,1,0,0,2,15,1
M_06919,Shrink_Wrapper,2012,2554.4277706588464,89.29539616921095,1.504173157505455,78.72522605951133,86.53650932435133,100.0,12.695144588315928,5.022295840889046,3.0,4,Yes,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,36,12,0.6,196.49444389683433,1,0,0,0,1,2,27,1
M_06920,Dryer,2011,2065.0580253948315,70.95707624979757,1.5508648205218762,71.76741042274998,77.62017775724523,95.10554324994648,15.03127490766545,45.56335441028451,2.0,4,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,191,13,0.4,147.50414467105938,0,0,0,0,0,0,11,1
M_06921,CNC_Lathe,2010,2739.3446018949994,61.579854566907855,2.59482123656294,68.76434243264053,86.6224921033033,79.90725204095709,19.233346833913195,30.07520099381904,7.0,3,Yes,1,0,74.86593302876713,198.4176615294203,40.42232429298277,0.5381667897482988,0,31,14,1.75,182.62297345966664,0,0,0,0,0,0,5,1
M_06922,Forklift_Electric,2023,7336.7229785829695,77.24432431928187,4.649708912970848,67.45597497802129,66.02087269919645,66.12150001779293,24.94168736353139,1.8500910799213288,2.0,2,Yes,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,223,1,0.6666666666666666,3668.3614892914848,1,1,0,0,0,2,12,1
M_06923,3D_Printer,2017,1581.4836181805113,79.52051620301071,6.0997205936961,66.43620723511903,99.50937707881832,61.19142231272495,23.24751795462743,7.273313022754036,6.0,2,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,17,7,2.0,197.6854522725639,1,1,0,0,0,2,0,1
M_06924,Vacuum_Packer,2021,5915.119415027154,66.36452363338427,2.5309218870431818,67.29662600462815,91.00635743078756,75.95825225562163,19.453896365358755,37.34335182819667,5.0,1,No,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,3,2.5,1478.7798537567885,0,0,0,0,1,1,29,0
M_06925,Dryer,2014,4659.995416892714,29.15408953496015,1.5789339996978615,78.60922935102963,100.0,100.0,13.279943045495266,0.3227052463474477,5.0,2,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,119,10,1.6666666666666667,423.63594699024674,0,0,0,0,0,0,11,1
M_06926,Pick_and_Place,2019,2510.4151092986563,41.6556113119608,0.5096092462210838,83.31027900216986,66.97121490640812,63.41481521691176,21.08375637651376,10.06365617942277,8.0,4,No,0,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,5,1.6,418.40251821644273,0,0,0,0,0,0,23,0
M_06927,Carton_Former,2010,5497.6884333710495,71.89494719955908,1.0317748818764303,77.96832680225347,68.95680335698115,50.1624185256558,49.351630361062774,18.00449770872691,6.0,1,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,43,14,3.0,366.51256222473666,0,0,0,0,0,0,7,1
M_06928,Valve_Controller,2022,4647.112017333369,69.87038861976085,1.341945680665554,73.10105946404795,60.046297421982416,57.537112493574696,13.976761809319948,73.11851376091359,3.0,3,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,41,2,0.75,1549.0373391111232,0,0,1,1,0,2,30,1
M_06929,Vision_System,2018,6613.872352129932,58.07092783674917,0.2747831599337536,70.94939979617443,56.51193151725212,77.24520284796236,35.87251366073819,56.98849557606191,5.0,2,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,102,6,1.6666666666666667,944.8389074471331,0,0,1,0,0,1,31,0
M_06930,Conveyor_Belt,2017,1746.0288917439375,69.1184011873396,0.592514284293092,72.40438194736117,80.47338044227045,85.15692346880722,22.60062295766704,7.335270798906321,8.0,4,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,31,7,1.6,218.2536114679922,0,0,0,0,0,0,9,0
M_06931,Vision_System,2013,3212.877029707484,43.03439035616071,6.0997205936961,72.5125732216847,50.94536167738856,98.88927584620107,24.95249070044843,10.962117906765757,10.0,2,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,73,11,3.3333333333333335,267.7397524756237,0,1,1,0,0,2,31,1
M_06932,Laser_Cutter,2017,3252.924900832366,62.313385436282935,2.8268382839063277,64.09796446810887,48.64451365402204,97.83458608802572,17.586871646605825,21.918295839633373,3.0,1,Yes,2,1,74.44081627469063,198.4176615294203,28.794966850220405,0.5381667897482988,0,87,7,1.5,406.61561260404574,0,1,1,0,0,2,20,1
M_06933,Injection_Molder,2022,6323.291605029513,59.960239631801926,1.315585953798982,62.84416882997623,78.2468222294304,68.89716249675482,8.266301781316026,17.19277244475845,4.0,2,Yes,4,1,74.86593302876713,178.0831366119016,28.794966850220405,0.5381667897482988,0,31,2,1.3333333333333333,2107.763868343171,0,0,0,0,0,0,18,1
M_06934,Compressor,2021,4524.731649864518,35.53911850000152,0.5124509591792761,70.89981696822291,100.0,76.16632737313249,29.427247443421457,43.9977752088699,5.0,0,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,76,3,5.0,1131.1829124661294,0,0,0,0,0,0,8,0
M_06935,Dryer,2022,7361.595703908644,66.30926124772998,1.7040404186766012,61.49969926386293,40.267944845464434,91.50961728989913,9.45890516080362,90.11039975401437,5.0,1,No,5,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,37,2,2.5,2453.8652346362146,0,0,1,1,1,3,11,0
M_06936,Heat_Exchanger,2019,4202.411395159968,42.118158871876425,0.5276060388416992,62.128924271005054,83.6863877434037,75.33421122737698,21.80515526837792,29.15046264410219,5.0,5,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5297370629398954,0,26,5,0.8333333333333334,700.4018991933281,0,0,0,0,0,0,15,1
M_06937,Compressor,2016,5441.301219513695,78.13779034231733,0.4291327955319491,63.260185741922925,65.12064726880752,66.4041396748581,12.139259248653763,3.5682430416897097,6.0,0,Yes,5,4,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,242,8,6.0,604.5890243904106,1,0,0,0,1,2,8,1
M_06938,Boiler,2020,7968.480348107184,70.02090388862429,0.1968942297930357,81.87819429544702,37.22810217473865,70.22788370071409,37.127335964546255,17.482084391671364,6.0,5,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.9170016300800682,0,247,4,1.0,1593.696069621437,0,0,1,0,0,1,3,1
M_06939,CNC_Mill,2020,1454.1364738155444,54.97714183084004,0.8488464793549768,84.96089497652926,63.82315895964355,100.0,14.660939484575108,23.766673635707253,3.0,1,No,7,1,74.86593302876713,198.4176615294203,17.305934859115833,0.5381667897482988,0,87,4,1.5,290.82729476310885,0,0,0,0,1,1,6,0
M_06940,Palletizer,2016,5057.996329027819,49.73360377644016,1.5605637694942542,70.03478961184801,94.34840055717306,69.16934397396591,22.316583114672063,90.11039975401437,4.0,0,No,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,179,8,4.0,561.9995921142022,0,0,0,1,0,1,22,0
M_06941,Pick_and_Place,2010,4936.852274686333,44.12346250558796,0.3471065050079919,70.63362838091062,89.14078785396273,64.42358957169033,8.452423112605334,12.699013079897128,6.0,4,Yes,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,43,14,1.2,329.12348497908886,0,0,0,0,1,1,23,1
M_06942,Crane,2015,3424.3135988236613,57.86063994995534,0.4473760950336706,77.23785249420955,38.44199410653375,85.35168308731967,10.26691841775426,33.21817267150172,8.0,2,No,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,58,9,2.6666666666666665,342.4313598823661,0,0,1,0,1,2,10,0
M_06943,Hydraulic_Press,2022,4672.274843178899,76.58845431854866,0.9923313107112948,61.05916587051411,75.28430951810435,83.45597872994713,12.872855333887896,0.3401936805147669,4.0,0,No,1,0,74.86593302876713,119.15539958243022,28.794966850220405,0.5381667897482988,0,77,2,4.0,1557.4249477262995,1,0,0,0,0,1,16,0
M_06944,Vacuum_Packer,2013,5624.359743760787,59.92267293940447,1.344853239469844,71.22335756629782,99.85782216475285,53.79657359100785,22.38482385369515,17.21827591211489,4.0,2,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,14,11,1.3333333333333333,468.6966453133989,0,0,0,0,0,0,29,0
M_06945,CNC_Lathe,2023,3507.5159824291222,62.41907890651311,2.8733502842873224,89.84919891456019,100.0,90.93114740362888,29.802037682455406,1.23974396118571,1.0,2,Yes,1,1,74.86593302876713,198.4176615294203,33.45870397683804,0.5381667897482988,0,8,1,0.3333333333333333,1753.7579912145611,0,1,0,0,0,1,5,1
M_06946,CMM,2019,5110.815358658074,48.4210920028596,1.6723183565011348,69.39514979829691,71.75529944788927,75.87469585940165,16.907184354057613,8.115794759291893,4.0,6,No,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,45,5,0.5714285714285714,851.8025597763457,0,0,0,0,0,0,4,0
M_06947,Press_Brake,2019,2960.5297174866378,57.42386960239328,1.923104875228791,68.96319843669647,68.68830389298283,100.0,9.914607509245265,19.006249385456805,7.0,0,No,7,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,98,5,7.0,493.4216195811063,0,0,0,0,1,1,24,0
M_06948,Valve_Controller,2019,4591.380965361153,61.61301004281584,2.38284018941752,69.1706725210802,85.55781438647769,71.70013628642359,15.255249933074252,26.12134751633098,10.5,1,No,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,21,5,5.25,765.2301608935255,0,0,0,0,0,0,30,0
M_06949,Labeler,2020,6857.402943865916,66.86166428118906,1.1992515063727136,67.6517719264529,88.83423165435572,83.51071795730346,21.976129981466872,62.78612776789405,9.0,1,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,300,4,4.5,1371.4805887731832,0,0,0,1,0,1,19,0
M_06950,Press_Brake,2021,6950.984724760688,62.36071581095732,0.8405484515128069,74.28550536979589,61.50246714191575,91.74277644887876,30.919112435244635,6.129835185888254,4.0,0,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,3,4.0,1737.746181190172,0,0,0,0,0,0,24,0
M_06951,CNC_Mill,2011,7345.5352228544,71.73128561874202,3.2230876654313323,73.07388499661937,76.56251082343525,90.43941100613247,27.994797424645437,11.072303078017608,4.0,0,Yes,2,0,74.86593302876713,198.4176615294203,30.108721382450437,0.5381667897482988,0,75,13,4.0,524.6810873467429,0,1,0,0,0,1,6,1
M_06952,Robot_Arm,2019,4796.718955116957,74.82427305293315,3.524250858657504,49.5668438457792,70.17598356580388,70.5588481745156,18.851675283745063,24.440264982279384,6.0,0,Yes,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,128,5,6.0,799.4531591861595,0,1,0,0,1,2,26,1
M_06953,Forklift_Electric,2016,4346.553236562822,87.92695075292876,0.3344295032203036,75.81817789231478,88.84374456736961,64.38144854033062,33.9329554041926,7.173004284670048,7.0,4,Yes,0,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,9,8,1.4,482.9503596180914,1,0,0,0,0,1,12,1
M_06954,Robot_Arm,2018,6475.915162342692,68.29862965294895,6.0997205936961,60.37584245831099,65.30413954302387,87.279815703168,37.074803786269605,71.4227463492504,8.0,3,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,6,2.0,925.1307374775275,0,1,0,1,0,2,26,1
M_06955,3D_Printer,2022,7333.758781991384,71.31237723745714,5.316313744083474,76.70169658803177,53.33684883752928,78.46223699883362,27.90135358990856,62.1288619467712,2.0,2,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,13,2,0.6666666666666666,2444.5862606637947,0,1,1,1,0,3,0,1
M_06956,Vacuum_Packer,2014,5166.880020183621,57.16061647952211,4.093992270036832,70.3589202254774,35.4320739465824,98.261159040471,7.778305492914893,65.37629864339283,10.0,2,Yes,4,4,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,103,10,3.3333333333333335,469.7163654712383,0,1,1,1,0,3,29,1
M_06957,3D_Printer,2017,8024.329370508865,88.08038180545267,1.0986423845887432,71.41250411266407,82.15671947082215,85.87455631392666,6.080847490690047,38.2194521420459,6.0,0,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,26,7,6.0,1003.0411713136082,1,0,0,0,0,1,0,1
M_06958,Pick_and_Place,2014,6421.168342004364,57.94402093931168,3.6925801293213896,72.15356866504999,54.90779515633798,88.06691726624231,14.009526521618016,90.11039975401437,7.0,2,Yes,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,94,10,2.3333333333333335,583.7425765458512,0,1,1,1,0,3,23,1
M_06959,CMM,2023,3857.978450206351,74.03066151651929,1.978037707687745,64.60905316704621,69.98788994524705,65.56779807814334,10.40257991122558,52.4953173816728,6.0,3,Yes,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,29,1,1.5,1928.9892251031756,0,0,0,0,0,0,4,1
M_06960,Shuttle_System,2016,4100.058940299343,57.60667054767429,0.4598196301616328,64.06321252063343,74.70067166443656,93.95016545346311,49.351630361062774,20.55461000457971,5.0,0,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,45,8,5.0,455.56210447770474,0,0,0,0,0,0,28,0
